nncp compress: input bytes=2804201 model dim=256 depth=4 heads=8
num_params_M: 3.483136
nncp compress: bytes=2804201 ctx=1024 slide=768 train_every=256 train_batch=8 train_seq=256 local_window=0 full_layers=all
/home/andrew/Developer/a-compressed-world/.venv/lib/python3.12/site-packages/torch/autograd/graph.py:869: UserWarning: Memory Efficient attention defaults to a non-deterministic algorithm. To explicitly enable determinism call torch.use_deterministic_algorithms(True, warn_only=False). (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/attention_backward.cu:900.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
step 1802240 bytes 1802240 bits 10240280 bpb 5.6820 window_bpb 5.7090 elapsed 2485.9s
step 1803264 bytes 1803264 bits 10247640 bpb 5.6828 window_bpb 7.1875 elapsed 2487.3s
step 1804288 bytes 1804288 bits 10255005 bpb 5.6837 window_bpb 7.1924 elapsed 2488.7s
step 1805312 bytes 1805312 bits 10261163 bpb 5.6839 window_bpb 6.0137 elapsed 2490.1s
step 1806336 bytes 1806336 bits 10267327 bpb 5.6841 window_bpb 6.0195 elapsed 2491.5s
step 1807360 bytes 1807360 bits 10273787 bpb 5.6844 window_bpb 6.3086 elapsed 2492.9s
step 1808384 bytes 1808384 bits 10281051 bpb 5.6852 window_bpb 7.0938 elapsed 2494.3s
step 1809408 bytes 1809408 bits 10289278 bpb 5.6865 window_bpb 8.0342 elapsed 2495.7s
step 1810432 bytes 1810432 bits 10296780 bpb 5.6875 window_bpb 7.3262 elapsed 2497.1s
step 1811456 bytes 1811456 bits 10304494 bpb 5.6885 window_bpb 7.5332 elapsed 2498.5s
step 1812480 bytes 1812480 bits 10312149 bpb 5.6895 window_bpb 7.4756 elapsed 2499.9s
step 1813504 bytes 1813504 bits 10319511 bpb 5.6904 window_bpb 7.1895 elapsed 2501.3s
step 1814528 bytes 1814528 bits 10327315 bpb 5.6915 window_bpb 7.6211 elapsed 2502.7s
step 1815552 bytes 1815552 bits 10334936 bpb 5.6924 window_bpb 7.4424 elapsed 2504.1s
step 1816576 bytes 1816576 bits 10342833 bpb 5.6936 window_bpb 7.7119 elapsed 2505.5s
step 1817600 bytes 1817600 bits 10350456 bpb 5.6946 window_bpb 7.4443 elapsed 2506.9s
step 1818624 bytes 1818624 bits 10358236 bpb 5.6956 window_bpb 7.5977 elapsed 2508.3s
step 1819648 bytes 1819648 bits 10365264 bpb 5.6963 window_bpb 6.8633 elapsed 2509.7s
step 1820672 bytes 1820672 bits 10371829 bpb 5.6967 window_bpb 6.4111 elapsed 2511.1s
step 1821696 bytes 1821696 bits 10379411 bpb 5.6977 window_bpb 7.4043 elapsed 2512.5s
step 1822720 bytes 1822720 bits 10385130 bpb 5.6976 window_bpb 5.5850 elapsed 2514.0s
step 1823744 bytes 1823744 bits 10392141 bpb 5.6982 window_bpb 6.8467 elapsed 2515.4s
step 1824768 bytes 1824768 bits 10399907 bpb 5.6993 window_bpb 7.5840 elapsed 2516.8s
step 1825792 bytes 1825792 bits 10407279 bpb 5.7001 window_bpb 7.1992 elapsed 2518.2s
step 1826816 bytes 1826816 bits 10414647 bpb 5.7010 window_bpb 7.1953 elapsed 2519.6s
step 1827840 bytes 1827840 bits 10422118 bpb 5.7019 window_bpb 7.2959 elapsed 2521.0s
step 1828864 bytes 1828864 bits 10429243 bpb 5.7026 window_bpb 6.9580 elapsed 2522.4s
step 1829888 bytes 1829888 bits 10436296 bpb 5.7032 window_bpb 6.8877 elapsed 2523.8s
step 1830912 bytes 1830912 bits 10443497 bpb 5.7040 window_bpb 7.0322 elapsed 2525.2s
step 1831936 bytes 1831936 bits 10450581 bpb 5.7047 window_bpb 6.9180 elapsed 2526.6s
step 1832960 bytes 1832960 bits 10457454 bpb 5.7052 window_bpb 6.7119 elapsed 2528.0s
step 1833984 bytes 1833984 bits 10464215 bpb 5.7057 window_bpb 6.6025 elapsed 2529.4s
step 1835008 bytes 1835008 bits 10471026 bpb 5.7063 window_bpb 6.6514 elapsed 2530.8s
step 1836032 bytes 1836032 bits 10477903 bpb 5.7068 window_bpb 6.7158 elapsed 2532.2s
step 1837056 bytes 1837056 bits 10484984 bpb 5.7075 window_bpb 6.9150 elapsed 2533.6s
step 1838080 bytes 1838080 bits 10492020 bpb 5.7081 window_bpb 6.8711 elapsed 2535.1s
step 1839104 bytes 1839104 bits 10498937 bpb 5.7087 window_bpb 6.7549 elapsed 2536.5s
step 1840128 bytes 1840128 bits 10505797 bpb 5.7093 window_bpb 6.6992 elapsed 2537.9s
step 1841152 bytes 1841152 bits 10512766 bpb 5.7099 window_bpb 6.8057 elapsed 2539.3s
step 1842176 bytes 1842176 bits 10517859 bpb 5.7095 window_bpb 4.9736 elapsed 2540.7s
step 1843200 bytes 1843200 bits 10524577 bpb 5.7099 window_bpb 6.5605 elapsed 2542.1s
step 1844224 bytes 1844224 bits 10531091 bpb 5.7103 window_bpb 6.3613 elapsed 2543.5s
step 1845248 bytes 1845248 bits 10537582 bpb 5.7107 window_bpb 6.3389 elapsed 2544.9s
step 1846272 bytes 1846272 bits 10544144 bpb 5.7110 window_bpb 6.4082 elapsed 2546.3s
step 1847296 bytes 1847296 bits 10550453 bpb 5.7113 window_bpb 6.1611 elapsed 2547.7s
step 1848320 bytes 1848320 bits 10556848 bpb 5.7116 window_bpb 6.2451 elapsed 2549.1s
step 1849344 bytes 1849344 bits 10563652 bpb 5.7121 window_bpb 6.6445 elapsed 2550.5s
step 1850368 bytes 1850368 bits 10570918 bpb 5.7129 window_bpb 7.0957 elapsed 2551.9s
step 1851392 bytes 1851392 bits 10578517 bpb 5.7138 window_bpb 7.4209 elapsed 2553.3s
step 1852416 bytes 1852416 bits 10586354 bpb 5.7149 window_bpb 7.6533 elapsed 2554.7s
step 1853440 bytes 1853440 bits 10593924 bpb 5.7158 window_bpb 7.3926 elapsed 2556.1s
step 1854464 bytes 1854464 bits 10601565 bpb 5.7168 window_bpb 7.4619 elapsed 2557.5s
step 1855488 bytes 1855488 bits 10609307 bpb 5.7178 window_bpb 7.5605 elapsed 2558.9s
step 1856512 bytes 1856512 bits 10616748 bpb 5.7187 window_bpb 7.2666 elapsed 2560.3s
step 1857536 bytes 1857536 bits 10624404 bpb 5.7196 window_bpb 7.4766 elapsed 2561.7s
step 1858560 bytes 1858560 bits 10631916 bpb 5.7205 window_bpb 7.3359 elapsed 2563.1s
step 1859584 bytes 1859584 bits 10638765 bpb 5.7210 window_bpb 6.6885 elapsed 2564.5s
step 1860608 bytes 1860608 bits 10646378 bpb 5.7220 window_bpb 7.4346 elapsed 2566.0s
step 1861632 bytes 1861632 bits 10652348 bpb 5.7220 window_bpb 5.8301 elapsed 2567.4s
step 1862656 bytes 1862656 bits 10659427 bpb 5.7227 window_bpb 6.9131 elapsed 2568.8s
step 1863680 bytes 1863680 bits 10666581 bpb 5.7234 window_bpb 6.9863 elapsed 2570.2s
step 1864704 bytes 1864704 bits 10673784 bpb 5.7241 window_bpb 7.0342 elapsed 2571.6s
step 1865728 bytes 1865728 bits 10681211 bpb 5.7250 window_bpb 7.2529 elapsed 2573.0s
step 1866752 bytes 1866752 bits 10688608 bpb 5.7258 window_bpb 7.2236 elapsed 2574.4s
step 1867776 bytes 1867776 bits 10696271 bpb 5.7267 window_bpb 7.4834 elapsed 2575.8s
step 1868800 bytes 1868800 bits 10703491 bpb 5.7275 window_bpb 7.0508 elapsed 2577.2s
step 1869824 bytes 1869824 bits 10710681 bpb 5.7282 window_bpb 7.0215 elapsed 2578.6s
step 1870848 bytes 1870848 bits 10718029 bpb 5.7290 window_bpb 7.1758 elapsed 2580.0s
step 1871872 bytes 1871872 bits 10724650 bpb 5.7294 window_bpb 6.4658 elapsed 2581.4s
step 1872896 bytes 1872896 bits 10731210 bpb 5.7297 window_bpb 6.4062 elapsed 2582.8s
step 1873920 bytes 1873920 bits 10738075 bpb 5.7303 window_bpb 6.7041 elapsed 2584.2s
step 1874944 bytes 1874944 bits 10744432 bpb 5.7305 window_bpb 6.2080 elapsed 2585.6s
step 1875968 bytes 1875968 bits 10750896 bpb 5.7309 window_bpb 6.3125 elapsed 2587.0s
step 1876992 bytes 1876992 bits 10757259 bpb 5.7311 window_bpb 6.2139 elapsed 2588.4s
step 1878016 bytes 1878016 bits 10764265 bpb 5.7317 window_bpb 6.8418 elapsed 2589.8s
step 1879040 bytes 1879040 bits 10770902 bpb 5.7321 window_bpb 6.4814 elapsed 2591.2s
step 1880064 bytes 1880064 bits 10777751 bpb 5.7327 window_bpb 6.6885 elapsed 2592.6s
step 1881088 bytes 1881088 bits 10785044 bpb 5.7334 window_bpb 7.1221 elapsed 2594.0s
step 1882112 bytes 1882112 bits 10790357 bpb 5.7331 window_bpb 5.1885 elapsed 2595.4s
step 1883136 bytes 1883136 bits 10797022 bpb 5.7335 window_bpb 6.5088 elapsed 2596.8s
step 1884160 bytes 1884160 bits 10803791 bpb 5.7340 window_bpb 6.6104 elapsed 2598.2s
step 1885184 bytes 1885184 bits 10810633 bpb 5.7345 window_bpb 6.6816 elapsed 2599.6s
step 1886208 bytes 1886208 bits 10817553 bpb 5.7351 window_bpb 6.7578 elapsed 2601.0s
step 1887232 bytes 1887232 bits 10824835 bpb 5.7358 window_bpb 7.1113 elapsed 2602.5s
step 1888256 bytes 1888256 bits 10831607 bpb 5.7363 window_bpb 6.6133 elapsed 2603.9s
step 1889280 bytes 1889280 bits 10838375 bpb 5.7368 window_bpb 6.6094 elapsed 2605.3s
step 1890304 bytes 1890304 bits 10845641 bpb 5.7375 window_bpb 7.0957 elapsed 2606.7s
step 1891328 bytes 1891328 bits 10852429 bpb 5.7380 window_bpb 6.6289 elapsed 2608.2s
step 1892352 bytes 1892352 bits 10858662 bpb 5.7382 window_bpb 6.0869 elapsed 2609.6s
step 1893376 bytes 1893376 bits 10865023 bpb 5.7384 window_bpb 6.2119 elapsed 2611.0s
step 1894400 bytes 1894400 bits 10871188 bpb 5.7386 window_bpb 6.0205 elapsed 2612.4s
step 1895424 bytes 1895424 bits 10877486 bpb 5.7388 window_bpb 6.1504 elapsed 2613.8s
step 1896448 bytes 1896448 bits 10884066 bpb 5.7392 window_bpb 6.4258 elapsed 2615.2s
step 1897472 bytes 1897472 bits 10890777 bpb 5.7396 window_bpb 6.5537 elapsed 2616.6s
step 1898496 bytes 1898496 bits 10897494 bpb 5.7401 window_bpb 6.5596 elapsed 2618.0s
step 1899520 bytes 1899520 bits 10904213 bpb 5.7405 window_bpb 6.5615 elapsed 2619.4s
step 1900544 bytes 1900544 bits 10911347 bpb 5.7412 window_bpb 6.9668 elapsed 2620.8s
step 1901568 bytes 1901568 bits 10919012 bpb 5.7421 window_bpb 7.4854 elapsed 2622.2s
step 1902592 bytes 1902592 bits 10926345 bpb 5.7429 window_bpb 7.1611 elapsed 2623.7s
step 1903616 bytes 1903616 bits 10933812 bpb 5.7437 window_bpb 7.2920 elapsed 2625.1s
step 1904640 bytes 1904640 bits 10941326 bpb 5.7446 window_bpb 7.3379 elapsed 2626.5s
step 1905664 bytes 1905664 bits 10948636 bpb 5.7453 window_bpb 7.1387 elapsed 2627.9s
step 1906688 bytes 1906688 bits 10956053 bpb 5.7461 window_bpb 7.2432 elapsed 2629.3s
step 1907712 bytes 1907712 bits 10963002 bpb 5.7467 window_bpb 6.7861 elapsed 2630.7s
step 1908736 bytes 1908736 bits 10970659 bpb 5.7476 window_bpb 7.4775 elapsed 2632.1s
step 1909760 bytes 1909760 bits 10978239 bpb 5.7485 window_bpb 7.4023 elapsed 2633.5s
step 1910784 bytes 1910784 bits 10985465 bpb 5.7492 window_bpb 7.0566 elapsed 2634.9s
step 1911808 bytes 1911808 bits 10992936 bpb 5.7500 window_bpb 7.2959 elapsed 2636.3s
step 1912832 bytes 1912832 bits 11000448 bpb 5.7509 window_bpb 7.3359 elapsed 2637.8s
step 1913856 bytes 1913856 bits 11008307 bpb 5.7519 window_bpb 7.6748 elapsed 2639.2s
step 1914880 bytes 1914880 bits 11013533 bpb 5.7516 window_bpb 5.1035 elapsed 2640.6s
step 1915904 bytes 1915904 bits 11019861 bpb 5.7518 window_bpb 6.1797 elapsed 2642.0s
step 1916928 bytes 1916928 bits 11027101 bpb 5.7525 window_bpb 7.0703 elapsed 2643.4s
step 1917952 bytes 1917952 bits 11032262 bpb 5.7521 window_bpb 5.0400 elapsed 2644.8s
step 1918976 bytes 1918976 bits 11037601 bpb 5.7518 window_bpb 5.2139 elapsed 2646.2s
step 1920000 bytes 1920000 bits 11044249 bpb 5.7522 window_bpb 6.4922 elapsed 2647.6s
step 1921024 bytes 1921024 bits 11052017 bpb 5.7532 window_bpb 7.5859 elapsed 2649.0s
step 1922048 bytes 1922048 bits 11059611 bpb 5.7541 window_bpb 7.4160 elapsed 2650.4s
step 1923072 bytes 1923072 bits 11067017 bpb 5.7549 window_bpb 7.2324 elapsed 2651.9s
step 1924096 bytes 1924096 bits 11074321 bpb 5.7556 window_bpb 7.1328 elapsed 2653.3s
step 1925120 bytes 1925120 bits 11081530 bpb 5.7563 window_bpb 7.0400 elapsed 2654.7s
step 1926144 bytes 1926144 bits 11088903 bpb 5.7570 window_bpb 7.2002 elapsed 2656.1s
step 1927168 bytes 1927168 bits 11096319 bpb 5.7578 window_bpb 7.2422 elapsed 2657.5s
step 1928192 bytes 1928192 bits 11103180 bpb 5.7583 window_bpb 6.7002 elapsed 2658.9s
step 1929216 bytes 1929216 bits 11110136 bpb 5.7589 window_bpb 6.7930 elapsed 2660.3s
step 1930240 bytes 1930240 bits 11117017 bpb 5.7594 window_bpb 6.7197 elapsed 2661.7s
step 1931264 bytes 1931264 bits 11124067 bpb 5.7600 window_bpb 6.8848 elapsed 2663.1s
step 1932288 bytes 1932288 bits 11131172 bpb 5.7606 window_bpb 6.9385 elapsed 2664.6s
step 1933312 bytes 1933312 bits 11137925 bpb 5.7611 window_bpb 6.5947 elapsed 2666.0s
step 1934336 bytes 1934336 bits 11144820 bpb 5.7616 window_bpb 6.7334 elapsed 2667.4s
step 1935360 bytes 1935360 bits 11151716 bpb 5.7621 window_bpb 6.7344 elapsed 2668.8s
step 1936384 bytes 1936384 bits 11158273 bpb 5.7624 window_bpb 6.4033 elapsed 2670.2s
step 1937408 bytes 1937408 bits 11164562 bpb 5.7626 window_bpb 6.1416 elapsed 2671.6s
step 1938432 bytes 1938432 bits 11170842 bpb 5.7628 window_bpb 6.1328 elapsed 2673.0s
step 1939456 bytes 1939456 bits 11177314 bpb 5.7631 window_bpb 6.3203 elapsed 2674.4s
step 1940480 bytes 1940480 bits 11183818 bpb 5.7634 window_bpb 6.3516 elapsed 2675.8s
step 1941504 bytes 1941504 bits 11190268 bpb 5.7637 window_bpb 6.2988 elapsed 2677.3s
step 1942528 bytes 1942528 bits 11196859 bpb 5.7641 window_bpb 6.4365 elapsed 2678.7s
step 1943552 bytes 1943552 bits 11203471 bpb 5.7644 window_bpb 6.4570 elapsed 2680.1s
step 1944576 bytes 1944576 bits 11210525 bpb 5.7650 window_bpb 6.8887 elapsed 2681.5s
step 1945600 bytes 1945600 bits 11217315 bpb 5.7655 window_bpb 6.6309 elapsed 2682.9s
step 1946624 bytes 1946624 bits 11224324 bpb 5.7660 window_bpb 6.8447 elapsed 2684.3s
step 1947648 bytes 1947648 bits 11231001 bpb 5.7664 window_bpb 6.5205 elapsed 2685.7s
step 1948672 bytes 1948672 bits 11235997 bpb 5.7660 window_bpb 4.8789 elapsed 2687.1s
step 1949696 bytes 1949696 bits 11241770 bpb 5.7659 window_bpb 5.6377 elapsed 2688.5s
step 1950720 bytes 1950720 bits 11249044 bpb 5.7666 window_bpb 7.1035 elapsed 2690.0s
step 1951744 bytes 1951744 bits 11256177 bpb 5.7672 window_bpb 6.9658 elapsed 2691.4s
step 1952768 bytes 1952768 bits 11262592 bpb 5.7675 window_bpb 6.2646 elapsed 2692.8s
step 1953792 bytes 1953792 bits 11268850 bpb 5.7677 window_bpb 6.1113 elapsed 2694.2s
step 1954816 bytes 1954816 bits 11274928 bpb 5.7678 window_bpb 5.9355 elapsed 2695.6s
step 1955840 bytes 1955840 bits 11281201 bpb 5.7680 window_bpb 6.1260 elapsed 2697.0s
step 1956864 bytes 1956864 bits 11287380 bpb 5.7681 window_bpb 6.0342 elapsed 2698.4s
step 1957888 bytes 1957888 bits 11293697 bpb 5.7683 window_bpb 6.1689 elapsed 2699.8s
step 1958912 bytes 1958912 bits 11300252 bpb 5.7686 window_bpb 6.4014 elapsed 2701.2s
step 1959936 bytes 1959936 bits 11306686 bpb 5.7689 window_bpb 6.2832 elapsed 2702.6s
step 1960960 bytes 1960960 bits 11313192 bpb 5.7692 window_bpb 6.3535 elapsed 2704.1s
step 1961984 bytes 1961984 bits 11319875 bpb 5.7696 window_bpb 6.5264 elapsed 2705.5s
step 1963008 bytes 1963008 bits 11326307 bpb 5.7699 window_bpb 6.2812 elapsed 2706.9s
step 1964032 bytes 1964032 bits 11332586 bpb 5.7701 window_bpb 6.1318 elapsed 2708.3s
step 1965056 bytes 1965056 bits 11338865 bpb 5.7703 window_bpb 6.1318 elapsed 2709.7s
step 1966080 bytes 1966080 bits 11345607 bpb 5.7707 window_bpb 6.5840 elapsed 2711.1s
step 1967104 bytes 1967104 bits 11353085 bpb 5.7715 window_bpb 7.3027 elapsed 2712.5s
step 1968128 bytes 1968128 bits 11360518 bpb 5.7722 window_bpb 7.2588 elapsed 2713.9s
step 1969152 bytes 1969152 bits 11368225 bpb 5.7732 window_bpb 7.5264 elapsed 2715.4s
step 1970176 bytes 1970176 bits 11375107 bpb 5.7737 window_bpb 6.7207 elapsed 2716.8s
step 1971200 bytes 1971200 bits 11382679 bpb 5.7745 window_bpb 7.3945 elapsed 2718.2s
step 1972224 bytes 1972224 bits 11390872 bpb 5.7756 window_bpb 8.0010 elapsed 2719.6s
step 1973248 bytes 1973248 bits 11398308 bpb 5.7764 window_bpb 7.2617 elapsed 2721.0s
step 1974272 bytes 1974272 bits 11405869 bpb 5.7773 window_bpb 7.3838 elapsed 2722.4s
step 1975296 bytes 1975296 bits 11412778 bpb 5.7778 window_bpb 6.7471 elapsed 2723.8s
step 1976320 bytes 1976320 bits 11420026 bpb 5.7784 window_bpb 7.0781 elapsed 2725.2s
step 1977344 bytes 1977344 bits 11425560 bpb 5.7782 window_bpb 5.4043 elapsed 2726.6s
step 1978368 bytes 1978368 bits 11433501 bpb 5.7793 window_bpb 7.7549 elapsed 2728.0s
step 1979392 bytes 1979392 bits 11441288 bpb 5.7802 window_bpb 7.6045 elapsed 2729.5s
step 1980416 bytes 1980416 bits 11449044 bpb 5.7811 window_bpb 7.5742 elapsed 2730.9s
step 1981440 bytes 1981440 bits 11456942 bpb 5.7821 window_bpb 7.7129 elapsed 2732.3s
step 1982464 bytes 1982464 bits 11464763 bpb 5.7831 window_bpb 7.6377 elapsed 2733.7s
step 1983488 bytes 1983488 bits 11472442 bpb 5.7840 window_bpb 7.4990 elapsed 2735.1s
step 1984512 bytes 1984512 bits 11480345 bpb 5.7850 window_bpb 7.7178 elapsed 2736.5s
step 1985536 bytes 1985536 bits 11488183 bpb 5.7859 window_bpb 7.6543 elapsed 2737.9s
step 1986560 bytes 1986560 bits 11495538 bpb 5.7867 window_bpb 7.1826 elapsed 2739.3s
step 1987584 bytes 1987584 bits 11502679 bpb 5.7873 window_bpb 6.9736 elapsed 2740.8s
step 1988608 bytes 1988608 bits 11510032 bpb 5.7880 window_bpb 7.1807 elapsed 2742.2s
step 1989632 bytes 1989632 bits 11517351 bpb 5.7887 window_bpb 7.1475 elapsed 2743.6s
step 1990656 bytes 1990656 bits 11525190 bpb 5.7896 window_bpb 7.6553 elapsed 2745.0s
step 1991680 bytes 1991680 bits 11532886 bpb 5.7905 window_bpb 7.5156 elapsed 2746.4s
step 1992704 bytes 1992704 bits 11540549 bpb 5.7914 window_bpb 7.4834 elapsed 2747.8s
step 1993728 bytes 1993728 bits 11547338 bpb 5.7918 window_bpb 6.6299 elapsed 2749.2s
step 1994752 bytes 1994752 bits 11552267 bpb 5.7913 window_bpb 4.8135 elapsed 2750.6s
step 1995776 bytes 1995776 bits 11556803 bpb 5.7906 window_bpb 4.4297 elapsed 2752.0s
step 1996800 bytes 1996800 bits 11561619 bpb 5.7901 window_bpb 4.7031 elapsed 2753.5s
step 1997824 bytes 1997824 bits 11568555 bpb 5.7906 window_bpb 6.7734 elapsed 2754.9s
step 1998848 bytes 1998848 bits 11575115 bpb 5.7909 window_bpb 6.4062 elapsed 2756.3s
step 1999872 bytes 1999872 bits 11581432 bpb 5.7911 window_bpb 6.1689 elapsed 2757.7s
step 2000896 bytes 2000896 bits 11587835 bpb 5.7913 window_bpb 6.2529 elapsed 2759.1s
step 2001920 bytes 2001920 bits 11594420 bpb 5.7917 window_bpb 6.4307 elapsed 2760.5s
step 2002944 bytes 2002944 bits 11600620 bpb 5.7918 window_bpb 6.0547 elapsed 2761.9s
step 2003968 bytes 2003968 bits 11607108 bpb 5.7921 window_bpb 6.3359 elapsed 2763.3s
step 2004992 bytes 2004992 bits 11613647 bpb 5.7924 window_bpb 6.3857 elapsed 2764.7s
step 2006016 bytes 2006016 bits 11620342 bpb 5.7927 window_bpb 6.5381 elapsed 2766.1s
step 2007040 bytes 2007040 bits 11626837 bpb 5.7930 window_bpb 6.3428 elapsed 2767.5s
step 2008064 bytes 2008064 bits 11633123 bpb 5.7932 window_bpb 6.1387 elapsed 2768.9s
step 2009088 bytes 2009088 bits 11640164 bpb 5.7938 window_bpb 6.8760 elapsed 2770.4s
step 2010112 bytes 2010112 bits 11647054 bpb 5.7942 window_bpb 6.7285 elapsed 2771.8s
step 2011136 bytes 2011136 bits 11654341 bpb 5.7949 window_bpb 7.1162 elapsed 2773.2s
step 2012160 bytes 2012160 bits 11661424 bpb 5.7955 window_bpb 6.9170 elapsed 2774.6s
step 2013184 bytes 2013184 bits 11668869 bpb 5.7962 window_bpb 7.2705 elapsed 2776.0s
step 2014208 bytes 2014208 bits 11676609 bpb 5.7971 window_bpb 7.5586 elapsed 2777.4s
step 2015232 bytes 2015232 bits 11684398 bpb 5.7980 window_bpb 7.6064 elapsed 2778.8s
step 2016256 bytes 2016256 bits 11692019 bpb 5.7989 window_bpb 7.4424 elapsed 2780.2s
step 2017280 bytes 2017280 bits 11699659 bpb 5.7997 window_bpb 7.4609 elapsed 2781.6s
step 2018304 bytes 2018304 bits 11707300 bpb 5.8006 window_bpb 7.4619 elapsed 2783.1s
step 2019328 bytes 2019328 bits 11714132 bpb 5.8010 window_bpb 6.6719 elapsed 2784.5s
step 2020352 bytes 2020352 bits 11721890 bpb 5.8019 window_bpb 7.5762 elapsed 2785.9s
step 2021376 bytes 2021376 bits 11727994 bpb 5.8020 window_bpb 5.9609 elapsed 2787.3s
step 2022400 bytes 2022400 bits 11734154 bpb 5.8021 window_bpb 6.0156 elapsed 2788.7s
step 2023424 bytes 2023424 bits 11741489 bpb 5.8028 window_bpb 7.1631 elapsed 2790.1s
step 2024448 bytes 2024448 bits 11748953 bpb 5.8035 window_bpb 7.2891 elapsed 2791.5s
step 2025472 bytes 2025472 bits 11756677 bpb 5.8044 window_bpb 7.5430 elapsed 2792.9s
step 2026496 bytes 2026496 bits 11764423 bpb 5.8053 window_bpb 7.5645 elapsed 2794.3s
step 2027520 bytes 2027520 bits 11772053 bpb 5.8061 window_bpb 7.4512 elapsed 2795.7s
step 2028544 bytes 2028544 bits 11779655 bpb 5.8070 window_bpb 7.4238 elapsed 2797.1s
step 2029568 bytes 2029568 bits 11787380 bpb 5.8078 window_bpb 7.5439 elapsed 2798.5s
step 2030592 bytes 2030592 bits 11794583 bpb 5.8084 window_bpb 7.0342 elapsed 2800.0s
step 2031616 bytes 2031616 bits 11801186 bpb 5.8088 window_bpb 6.4482 elapsed 2801.4s
step 2032640 bytes 2032640 bits 11808111 bpb 5.8092 window_bpb 6.7627 elapsed 2802.8s
step 2033664 bytes 2033664 bits 11815719 bpb 5.8101 window_bpb 7.4297 elapsed 2804.2s
step 2034688 bytes 2034688 bits 11822854 bpb 5.8106 window_bpb 6.9678 elapsed 2805.6s
step 2035712 bytes 2035712 bits 11830463 bpb 5.8115 window_bpb 7.4307 elapsed 2807.0s
step 2036736 bytes 2036736 bits 11838368 bpb 5.8124 window_bpb 7.7197 elapsed 2808.4s
step 2037760 bytes 2037760 bits 11846212 bpb 5.8133 window_bpb 7.6602 elapsed 2809.8s
step 2038784 bytes 2038784 bits 11853341 bpb 5.8139 window_bpb 6.9619 elapsed 2811.2s
step 2039808 bytes 2039808 bits 11860126 bpb 5.8143 window_bpb 6.6260 elapsed 2812.6s
step 2040832 bytes 2040832 bits 11867017 bpb 5.8148 window_bpb 6.7295 elapsed 2814.0s
step 2041856 bytes 2041856 bits 11871665 bpb 5.8142 window_bpb 4.5391 elapsed 2815.4s
step 2042880 bytes 2042880 bits 11876370 bpb 5.8135 window_bpb 4.5947 elapsed 2816.8s
step 2043904 bytes 2043904 bits 11882211 bpb 5.8135 window_bpb 5.7041 elapsed 2818.3s
step 2044928 bytes 2044928 bits 11889226 bpb 5.8140 window_bpb 6.8506 elapsed 2819.7s
step 2045952 bytes 2045952 bits 11896034 bpb 5.8144 window_bpb 6.6484 elapsed 2821.1s
step 2046976 bytes 2046976 bits 11903054 bpb 5.8149 window_bpb 6.8555 elapsed 2822.5s
step 2048000 bytes 2048000 bits 11910690 bpb 5.8158 window_bpb 7.4570 elapsed 2823.9s
step 2049024 bytes 2049024 bits 11917401 bpb 5.8161 window_bpb 6.5537 elapsed 2825.3s
step 2050048 bytes 2050048 bits 11923593 bpb 5.8163 window_bpb 6.0469 elapsed 2826.7s
step 2051072 bytes 2051072 bits 11930786 bpb 5.8169 window_bpb 7.0244 elapsed 2828.1s
step 2052096 bytes 2052096 bits 11937696 bpb 5.8173 window_bpb 6.7480 elapsed 2829.5s
step 2053120 bytes 2053120 bits 11945076 bpb 5.8180 window_bpb 7.2070 elapsed 2830.9s
step 2054144 bytes 2054144 bits 11952069 bpb 5.8185 window_bpb 6.8291 elapsed 2832.4s
step 2055168 bytes 2055168 bits 11958802 bpb 5.8189 window_bpb 6.5752 elapsed 2833.8s
step 2056192 bytes 2056192 bits 11965760 bpb 5.8194 window_bpb 6.7949 elapsed 2835.2s
step 2057216 bytes 2057216 bits 11972595 bpb 5.8198 window_bpb 6.6748 elapsed 2836.6s
step 2058240 bytes 2058240 bits 11979048 bpb 5.8200 window_bpb 6.3018 elapsed 2838.0s
step 2059264 bytes 2059264 bits 11985622 bpb 5.8203 window_bpb 6.4199 elapsed 2839.4s
step 2060288 bytes 2060288 bits 11992042 bpb 5.8206 window_bpb 6.2695 elapsed 2840.8s
step 2061312 bytes 2061312 bits 11998348 bpb 5.8207 window_bpb 6.1582 elapsed 2842.2s
step 2062336 bytes 2062336 bits 12004600 bpb 5.8209 window_bpb 6.1055 elapsed 2843.6s
step 2063360 bytes 2063360 bits 12011203 bpb 5.8212 window_bpb 6.4482 elapsed 2845.0s
step 2064384 bytes 2064384 bits 12017856 bpb 5.8215 window_bpb 6.4971 elapsed 2846.4s
step 2065408 bytes 2065408 bits 12024600 bpb 5.8219 window_bpb 6.5859 elapsed 2847.9s
step 2066432 bytes 2066432 bits 12031156 bpb 5.8222 window_bpb 6.4023 elapsed 2849.3s
step 2067456 bytes 2067456 bits 12037800 bpb 5.8225 window_bpb 6.4883 elapsed 2850.7s
step 2068480 bytes 2068480 bits 12044406 bpb 5.8228 window_bpb 6.4512 elapsed 2852.1s
step 2069504 bytes 2069504 bits 12051253 bpb 5.8233 window_bpb 6.6865 elapsed 2853.5s
step 2070528 bytes 2070528 bits 12058167 bpb 5.8237 window_bpb 6.7520 elapsed 2854.9s
